X,Y,Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Division,Ward_Name,Ward_ID,Hood_ID,Hood_Name,ObjectId
-79.438442,43.755385,80774666,7000680975,2017,2017-04-18T04:00:00.000Z,1503,15,SHEPPARD AVE W,BATHURST ST,20 m West of,Major Arterial,North York,43.755385,-79.438442,Intersection,At/Near Private Drive,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,North,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,32,,,38,,57
-79.438442,43.755385,80774667,7000680975,2017,2017-04-18T04:00:00.000Z,1503,15,SHEPPARD AVE W,BATHURST ST,20 m West of,Major Arterial,North York,43.755385,-79.438442,Intersection,At/Near Private Drive,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,East,Bicycle,Going Ahead, , , , , ,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,32,,,38,,58
-79.51009,43.602445,6806149,1266612,2011,2011-09-24T04:00:00.000Z,1505,15,BIRMINGHAM Stre,ETTA WYLIE Road, ,Collector,Etobicoke York,43.602445,-79.51009,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,22,,,18,,59
-79.51009,43.602445,6806150,1266612,2011,2011-09-24T04:00:00.000Z,1505,15,BIRMINGHAM Stre,ETTA WYLIE Road, ,Collector,Etobicoke York,43.602445,-79.51009,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,East,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,22,,,18,,60
-79.373752,43.701991,80782081,7001628368,2017,2017-09-08T04:00:00.000Z,1505,15,BALLIOL ST,BAYVIEW AVE, ,Major Arterial,North York,43.701991,-79.373752,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,East,Passenger Van,Turning Right,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,53,,,56,,61
-79.373752,43.701991,80782082,7001628368,2017,2017-09-08T04:00:00.000Z,1505,15,BALLIOL ST,BAYVIEW AVE, ,Major Arterial,North York,43.701991,-79.373752,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,North,Bicycle,Going Ahead, , , , , ,"Motorist turns right at non-signal Inter.(stop, yield, no cont.,and dwy) and strikes cyclist.",Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,53,,,56,,62
-79.28725,43.726936,80947015,8001304642,2018,2018-07-17T04:00:00.000Z,1506,15,WARDEN AV,CIVIC RD,1 m West of,Major Arterial,Scarborough,43.726936,-79.28725,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,60 to 64,Major,0,South,Bicycle,Turning Left, , , , , , ,Improper Turn,Normal, ,Yes,Yes, , , , , , , , , , ,41,,,120,,63
-79.28725,43.726936,80947016,8001304642,2018,2018-07-17T04:00:00.000Z,1506,15,WARDEN AV,CIVIC RD,1 m West of,Major Arterial,Scarborough,43.726936,-79.28725,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,41,,,120,,64
-79.369525,43.668101,80632296,6001956297,2016,2016-11-03T04:00:00.000Z,1507,15,PARLIAMENT ST,WELLESLEY ST E, ,Minor Arterial,Toronto and East York,43.668101,-79.369525,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Truck Driver,40 to 44,None,0,South,Truck - Dump,Turning Right,Improper Turn,Inattentive, , , , , , , ,Yes, , ,Yes, , , , , , , , ,51,,,71,,65
-79.369525,43.668101,80632297,6001956297,2016,2016-11-03T04:00:00.000Z,1507,15,PARLIAMENT ST,WELLESLEY ST E, ,Minor Arterial,Toronto and East York,43.668101,-79.369525,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,South,Bicycle,Stopped, , , , , ,Motorist turning right on red at signalized intersection strikes cyclist.,Other,Inattentive, ,Yes, , ,Yes, , , , , , , , ,51,,,71,,66
-79.42369,43.656945,6683053,1257236,2011,2011-08-05T04:00:00.000Z,1509,15,DEWSON ST,OSSINGTON AVE, ,Minor Arterial,Toronto and East York,43.656945,-79.42369,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Moped Driver,40 to 44,Major,0,South,Moped,Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,14,,,80,,67
-79.42369,43.656945,6683054,1257236,2011,2011-08-05T04:00:00.000Z,1509,15,DEWSON ST,OSSINGTON AVE, ,Minor Arterial,Toronto and East York,43.656945,-79.42369,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,14,,,80,,68
-79.42369,43.656945,6683055,1257236,2011,2011-08-05T04:00:00.000Z,1509,15,DEWSON ST,OSSINGTON AVE, ,Minor Arterial,Toronto and East York,43.656945,-79.42369,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,None,0,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,14,,,80,,69
-79.480113,43.727404,80254239,5001841929,2015,2015-10-26T04:00:00.000Z,1510,15,WILSON AVE,JAMES FINLAY WAY, ,Major Arterial,North York,43.727404,-79.480113,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,50 to 54,None,0,North,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,31,,,26,,70
-79.480113,43.727404,80254240,5001841929,2015,2015-10-26T04:00:00.000Z,1510,15,WILSON AVE,JAMES FINLAY WAY, ,Major Arterial,North York,43.727404,-79.480113,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,West,Bicycle,Going Ahead, , , , , ,Motorist turning right on red at signalized intersection strikes cyclist.,Driving Properly,Normal, ,Yes,Yes, , , , ,Yes, ,Yes, , , ,31,,,26,,71
-79.480113,43.727404,80254241,5001841929,2015,2015-10-26T04:00:00.000Z,1510,15,WILSON AVE,JAMES FINLAY WAY, ,Major Arterial,North York,43.727404,-79.480113,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,20 to 24,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, ,Yes, , , ,31,,,26,,72
-79.302089,43.723372,80221526,4003192512,2014,2014-10-28T04:00:00.000Z,1515,15,VICTORIA PARK AVE,O CONNOR DR, ,Major Arterial,Scarborough,43.723372,-79.302089,Intersection,Intersection Related,Traffic Signal,Other,Daylight,Dry,Fatal,Cyclist Collisions,Driver,45 to 49,None,0,South,"Automobile, Station Wagon",Turning Right,Improper Turn,Inattentive, , , , , , , ,Yes,Yes, , , , , , , , , , ,"54,41",,,120,,73
-79.302089,43.723372,80221527,4003192512,2014,2014-10-28T04:00:00.000Z,1515,15,VICTORIA PARK AVE,O CONNOR DR, ,Major Arterial,Scarborough,43.723372,-79.302089,Intersection,Intersection Related,Traffic Signal,Other,Daylight,Dry,Fatal,Cyclist Collisions,Cyclist,70 to 74,Fatal,36,South,Bicycle,Going Ahead, , , , , ,Motorist turning right on green or amber at signalized intersection strikes cyclist.,Other,Other, ,Yes,Yes, , , , , , , , , , ,"54,41",,,120,,74
-79.429553,43.671363,80975721,8001367293,2018,2018-07-26T04:00:00.000Z,1515,15,OSSINGTON  AVE,GEARY AVE, ,Minor Arterial,Toronto and East York,43.671363,-79.429553,Intersection,At Intersection,No Control,Rain,"Daylight, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,13,,,94,,75
-79.429553,43.671363,80975722,8001367293,2018,2018-07-26T04:00:00.000Z,1515,15,OSSINGTON  AVE,GEARY AVE, ,Minor Arterial,Toronto and East York,43.671363,-79.429553,Intersection,At Intersection,No Control,Rain,"Daylight, artificial",Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,South,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,13,,,94,,76
-79.383029,43.64659,80251324,5001652684,2015,2015-09-24T04:00:00.000Z,1520,15,WELLINGTON ST W,YORK ST,3 m East of,Minor Arterial,Toronto and East York,43.64659,-79.383029,Intersection,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,West,"Automobile, Station Wagon",Going Ahead,Improper Passing,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,52,,,76,,77
-79.383029,43.64659,80251325,5001652684,2015,2015-09-24T04:00:00.000Z,1520,15,WELLINGTON ST W,YORK ST,3 m East of,Minor Arterial,Toronto and East York,43.64659,-79.383029,Intersection,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,52,,,76,,78
-79.231899,43.7839,80251820,5001684106,2015,2015-09-29T04:00:00.000Z,1520,15,939 PROGRESS AVE, ,4 m North of,Minor Arterial,Scarborough,43.7839,-79.231899,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,35 to 39,None,0,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,43,,,137,,79
-79.231899,43.7839,80251821,5001684106,2015,2015-09-29T04:00:00.000Z,1520,15,939 PROGRESS AVE, ,4 m North of,Minor Arterial,Scarborough,43.7839,-79.231899,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,North,Bicycle,Going Ahead, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,43,,,137,,80
-79.35459,43.677845,6151678,1172619,2010,2010-05-11T04:00:00.000Z,1521,15,18 HURNDALE AVE, , ,Local,Toronto and East York,43.677845,-79.35459,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , , , , , ,54,,,67,,81
-79.35459,43.677845,6151679,1172619,2010,2010-05-11T04:00:00.000Z,1521,15,18 HURNDALE AVE, , ,Local,Toronto and East York,43.677845,-79.35459,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,0,East,"Automobile, Station Wagon",Parked,Other,Inattentive, , , , , , , ,Yes,Yes, , , , , , , , , , ,54,,,67,,82
-79.35459,43.677845,6151680,1172619,2010,2010-05-11T04:00:00.000Z,1521,15,18 HURNDALE AVE, , ,Local,Toronto and East York,43.677845,-79.35459,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,35 to 39,Major,0,East,Bicycle,Going Ahead, , , , , ,Cyclist struck opened vehicle door,Driving Properly,Unknown, ,Yes,Yes, , , , , , , , , , ,54,,,67,,83
-79.531894,43.715689,80247513,5001383996,2015,2015-08-12T04:00:00.000Z,1524,15,WILSON AVE,KELVIN AVE, ,Major Arterial,Etobicoke York,43.715689,-79.531894,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,North,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Failed to Yield Right of Way,Inattentive, ,Yes,Yes, , , , , , , , , , ,31,,,23,,84
-79.531894,43.715689,80247514,5001383996,2015,2015-08-12T04:00:00.000Z,1524,15,WILSON AVE,KELVIN AVE, ,Major Arterial,Etobicoke York,43.715689,-79.531894,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,50 to 54,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,31,,,23,,85
-79.477367,43.688712,80926724,8000214982,2018,2018-02-03T05:00:00.000Z,1525,15,8 HERTFORD AVE, ,30 m North of,Local,Etobicoke York,43.688712,-79.477367,Mid-Block,Non Intersection,No Control,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist strikes a parked vehicle.,Lost control,Normal, ,Yes, , , , , , , , , , , ,12,,,110,,86
-79.365566,43.701487,80937623,8000136344,2018,2018-01-22T05:00:00.000Z,1525,15,HANNA  RD,SUTHERLAND DR, ,Local,North York,43.701487,-79.365566,Intersection,At Intersection,Stop Sign,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Driver,40 to 44,None,0,East,"Automobile, Station Wagon",Going Ahead,Other,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,53,,,56,,87
-79.365566,43.701487,80937624,8000136344,2018,2018-01-22T05:00:00.000Z,1525,15,HANNA  RD,SUTHERLAND DR, ,Local,North York,43.701487,-79.365566,Intersection,At Intersection,Stop Sign,Rain,Daylight,Wet,Non-Fatal Injury,Cyclist Collisions,Cyclist,15 to 19,Major,0,South,Bicycle,Going Ahead, , , , , ,Insufficient information (to determine cyclist crash type).,Driving Properly,Other, ,Yes,Yes, , , , , , , , , , ,53,,,56,,88
-79.39259,43.684345,6213920,1199172,2010,2010-09-28T04:00:00.000Z,1526,15,1300 YONGE St, , ,Major Arterial,Toronto and East York,43.684345,-79.39259,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Other,unknown,None,0, ,Other,Parked, , , , , , , , , ,Yes, , , , , , , , , , , ,53,,,97,,89
-79.39259,43.684345,6213921,1199172,2010,2010-09-28T04:00:00.000Z,1526,15,1300 YONGE St, , ,Major Arterial,Toronto and East York,43.684345,-79.39259,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,South,Bicycle,Going Ahead, , , , , ,Cyclist strikes a parked vehicle.,Speed too Fast For Condition,Normal, ,Yes, , , , , , , , , , , ,53,,,97,,90
-79.38789,43.708845,6166118,1179068,2010,2010-07-06T04:00:00.000Z,1530,15,EGLINTON Aven E,RAWLINSON Aven, ,Major Arterial,North York,43.708845,-79.38789,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,53,,,99,,91
-79.38789,43.708845,6166119,1179068,2010,2010-07-06T04:00:00.000Z,1530,15,EGLINTON Aven E,RAWLINSON Aven, ,Major Arterial,North York,43.708845,-79.38789,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,30 to 34,Major,0,East,Bicycle,Slowing or Stopping, , , , , ,Motorist turned left across cyclists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,53,,,99,,92
-79.39159,43.681945,7427798,1299771,2012,2012-04-23T04:00:00.000Z,1530,15,YONGE ST,SHAFTESBURY AVE, ,Major Arterial,Toronto and East York,43.681945,-79.39159,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,0,East,Other, , , ,Other / Undefined,Crossing with right of way,Normal, , , ,Yes,Yes, , , , , , , , , , , ,53,,,97,,93
-79.39159,43.681945,7427799,1299771,2012,2012-04-23T04:00:00.000Z,1530,15,YONGE ST,SHAFTESBURY AVE, ,Major Arterial,Toronto and East York,43.681945,-79.39159,Intersection,At Intersection,Traffic Signal,Rain,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Cyclist,25 to 29,Minor,0,South,Bicycle,Going Ahead, , , , , ,Cyclist strikes pedestrian.,Driving Properly,Normal,Yes,Yes, , , , , , , , , , , ,53,,,97,,94
-79.397746,43.674456,7857645,1372963,2013,2013-06-21T04:00:00.000Z,1532,15,247 DAVENPORT Rd, , ,Major Arterial,Toronto and East York,43.674456,-79.397746,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,65 to 69,None,0,East,"Automobile, Station Wagon",Parked,Other,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,53,,,95,,95
-79.397746,43.674456,7857646,1372963,2013,2013-06-21T04:00:00.000Z,1532,15,247 DAVENPORT Rd, , ,Major Arterial,Toronto and East York,43.674456,-79.397746,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,50 to 54,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,53,,,95,,96
-79.397746,43.674456,7857647,1372963,2013,2013-06-21T04:00:00.000Z,1532,15,247 DAVENPORT Rd, , ,Major Arterial,Toronto and East York,43.674456,-79.397746,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Moped Driver,50 to 54,Major,0,East,Moped,Going Ahead, , , , , , , , , ,Yes,Yes, , , , , , , , , , ,53,,,95,,97
-79.28869,43.784145,5792649,1117715,2009,2009-08-06T04:00:00.000Z,1535,15,2330 KENNEDY RD, , ,Major Arterial,Scarborough,43.784145,-79.28869,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,0,South,Other, , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes,Yes, , , , , , , , , , , ,42,,,128,,98
-79.28869,43.784145,5792650,1117715,2009,2009-08-06T04:00:00.000Z,1535,15,2330 KENNEDY RD, , ,Major Arterial,Scarborough,43.784145,-79.28869,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Cyclist,15 to 19,None,0,North,Bicycle,Going Ahead, , , , , ,Cyclist strikes pedestrian.,Failed to Yield Right of Way,Normal,Yes,Yes, , , , , , , , , , , ,42,,,128,,99
-79.409953,43.665316,80785472,6002164193,2016,2016-12-06T05:00:00.000Z,1535,15,BLOOR ST W,ALBANY AVE, ,Major Arterial,Toronto and East York,43.665316,-79.409953,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,unknown,None,0,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,14,,,79,,100
-79.459316,43.730696,80951039,8001650785,2018,2018-09-06T04:00:00.000Z,1310,13,ANTHONY RD,NAJIB ABBOUD LANE, ,Local,North York,43.730696,-79.459316,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,30 to 34,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,32,,,26,,101
-79.459316,43.730696,80951040,8001650785,2018,2018-09-06T04:00:00.000Z,1310,13,ANTHONY RD,NAJIB ABBOUD LANE, ,Local,North York,43.730696,-79.459316,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Passenger,45 to 49,None,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes, , , , , ,32,,,26,,102
-79.401454,43.686568,80791543,7001187926,2017,2017-07-03T04:00:00.000Z,1312,13,ST CLAIR AVE W,AVENUE RD, ,Major Arterial,Toronto and East York,43.686568,-79.401454,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,East,Bicycle,Turning Left, , , , , ,Cyclist turned left across motorists path.,Improper Turn,Normal, ,Yes, , , ,Yes, , , , , , , ,53,,,97,,103
-79.401454,43.686568,80791544,7001187926,2017,2017-07-03T04:00:00.000Z,1312,13,ST CLAIR AVE W,AVENUE RD, ,Major Arterial,Toronto and East York,43.686568,-79.401454,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,East,Street Car,Going Ahead,Driving Properly,Inattentive, , , , , , , ,Yes, , , ,Yes, , , , , , , ,53,,,97,,104
-79.38279,43.655945,6616197,1228586,2011,2011-04-18T04:00:00.000Z,1315,13,DUNDAS ST W,BAY ST, ,Major Arterial,Toronto and East York,43.655945,-79.38279,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,52,,,76,,105
-79.38279,43.655945,6616198,1228586,2011,2011-04-18T04:00:00.000Z,1315,13,DUNDAS ST W,BAY ST, ,Major Arterial,Toronto and East York,43.655945,-79.38279,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Pulling Away from Shoulder or Curb,Failed to Yield Right of Way,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes, , , ,52,,,76,,106
-79.38279,43.655945,6616199,1228586,2011,2011-04-18T04:00:00.000Z,1315,13,DUNDAS ST W,BAY ST, ,Major Arterial,Toronto and East York,43.655945,-79.38279,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,East,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle sideswipes the other.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes, , , ,52,,,76,,107
-79.41089,43.651345,7440081,1304939,2012,2012-05-30T04:00:00.000Z,1315,13,DUNDAS ST W,MANNING AVE, ,Major Arterial,Toronto and East York,43.651345,-79.41089,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,25 to 29,None,0,East,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , , , , , ,14,,,81,,108
-79.41089,43.651345,7440082,1304939,2012,2012-05-30T04:00:00.000Z,1315,13,DUNDAS ST W,MANNING AVE, ,Major Arterial,Toronto and East York,43.651345,-79.41089,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,40 to 44,Major,0,East,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Lost control,Fatigue, ,Yes,Yes, , , , , , , , , , ,14,,,81,,109
